id,student_id,date,present
1070,9,2026-05-22,True
1071,9,2026-05-25,True
1072,9,2026-05-26,True
1073,9,2026-05-27,True
1074,9,2026-05-28,True
1075,9,2026-05-29,True
1076,9,2026-06-01,True
1077,9,2026-06-02,True
1078,9,2026-06-03,True
1079,9,2026-06-04,True
1080,9,2026-06-05,True
1081,9,2026-06-08,True
1082,9,2026-06-09,True
1083,9,2026-06-10,True
1084,9,2026-06-11,True
1085,9,2026-06-12,True
1086,9,2026-06-15,True
1087,9,2026-06-16,True
1088,9,2026-06-17,True
1089,9,2026-06-18,True
1090,9,2026-06-19,True
1091,9,2026-06-22,True
1092,9,2026-06-23,True
1093,9,2026-06-24,True
1094,9,2026-06-25,True
1095,9,2026-06-26,True
1096,9,2026-06-29,True
1097,9,2026-06-30,True
1098,9,2026-07-01,True
1099,9,2026-07-02,True
1100,9,2026-07-03,True
1101,9,2026-07-06,True
1102,9,2026-07-07,True
1103,9,2026-07-08,True
1104,9,2026-07-09,True
1105,9,2026-07-10,True
1106,9,2026-07-13,False
1107,9,2026-07-14,True
1108,9,2026-07-15,True
1109,9,2026-07-16,True
1110,9,2026-07-17,True
1111,9,2026-07-20,True
1112,9,2026-07-21,True
1113,9,2026-07-22,True
1114,9,2026-07-23,True
1115,9,2026-07-24,True
1116,9,2026-07-27,True
1117,9,2026-07-28,True
1118,9,2026-07-29,True
1119,9,2026-07-30,True
1120,9,2026-07-31,True
1121,9,2026-08-03,True
1122,9,2026-08-04,True
1123,9,2026-08-05,True
1124,9,2026-08-06,True
1125,9,2026-08-07,True
1126,10,2026-02-16,True
1127,10,2026-02-17,True
1128,10,2026-02-18,True
1129,10,2026-02-19,True
1130,10,2026-02-20,True
1131,10,2026-02-23,True
1132,10,2026-02-24,True
1133,10,2026-02-25,True
1134,10,2026-02-26,True
1135,10,2026-02-27,True
1136,10,2026-03-02,True
1137,10,2026-03-03,True
1138,10,2026-03-04,True
1139,10,2026-03-05,True
1140,10,2026-03-06,True
1141,10,2026-03-09,True
1142,10,2026-03-10,True
1143,10,2026-03-11,True
1144,10,2026-03-12,True
1145,10,2026-03-13,True
1146,10,2026-03-16,True
1147,10,2026-03-17,False
1148,10,2026-03-18,True
1149,10,2026-03-19,True
1150,10,2026-03-20,True
1151,10,2026-03-23,True
1152,10,2026-03-24,True
1153,10,2026-03-25,True
1154,10,2026-03-26,True
1155,10,2026-03-27,True
1156,10,2026-03-30,True
1157,10,2026-03-31,True
1158,10,2026-04-01,True
1159,10,2026-04-02,True
1160,10,2026-04-03,True
1161,10,2026-04-06,True
1162,10,2026-04-07,True
1163,10,2026-04-08,False
1164,10,2026-04-09,True
1165,10,2026-04-10,True
1166,10,2026-04-13,True
1167,10,2026-04-14,True
1168,10,2026-04-15,True
1169,10,2026-04-16,True
1170,10,2026-04-17,True
1171,10,2026-04-20,True
1172,10,2026-04-21,True
1173,10,2026-04-22,True
1174,10,2026-04-23,True
1175,10,2026-04-24,True
1176,10,2026-04-27,True
1177,10,2026-04-28,False
1178,10,2026-04-29,True
1179,10,2026-04-30,True
1180,10,2026-05-01,True
1181,10,2026-05-04,True
1182,10,2026-05-05,True
1183,10,2026-05-06,True
1184,10,2026-05-07,True
1185,10,2026-05-08,True
1186,10,2026-05-11,True
1187,10,2026-05-12,True
1188,10,2026-05-13,True
1189,10,2026-05-14,True
1190,10,2026-05-15,True
1191,10,2026-05-18,True
1192,10,2026-05-19,True
1193,10,2026-05-20,False
1194,10,2026-05-21,True
1195,10,2026-05-22,True
1196,10,2026-05-25,True
1197,10,2026-05-26,True
1198,10,2026-05-27,False
1199,10,2026-05-28,True
1200,10,2026-05-29,True
1201,10,2026-06-01,True
1202,10,2026-06-02,True
1203,10,2026-06-03,True
1204,10,2026-06-04,True
1205,10,2026-06-05,True
1206,10,2026-06-08,True
1207,10,2026-06-09,True
1208,10,2026-06-10,True
1209,10,2026-06-11,True
1210,10,2026-06-12,True
1211,10,2026-06-15,True
1212,10,2026-06-16,True
1213,10,2026-06-17,True
1214,10,2026-06-18,True
1215,10,2026-06-19,True
1216,10,2026-06-22,True
1217,10,2026-06-23,True
1218,10,2026-06-24,True
1219,10,2026-06-25,True
1220,10,2026-06-26,True
1221,10,2026-06-29,True
1222,10,2026-06-30,True
1223,10,2026-07-01,True
1224,10,2026-07-02,True
1225,10,2026-07-03,True
1226,10,2026-07-06,True
1227,10,2026-07-07,True
1228,10,2026-07-08,True
1229,10,2026-07-09,True
1230,10,2026-07-10,False
1231,10,2026-07-13,True
1232,10,2026-07-14,True
1233,10,2026-07-15,True
1234,10,2026-07-16,True
1235,10,2026-07-17,False
1236,10,2026-07-20,True
1237,10,2026-07-21,True
1238,10,2026-07-22,True
1239,10,2026-07-23,True
1240,10,2026-07-24,True
1241,10,2026-07-27,True
1242,10,2026-07-28,True
1243,10,2026-07-29,True
1244,10,2026-07-30,True
1245,10,2026-07-31,True
1246,10,2026-08-03,True
1247,10,2026-08-04,True
1248,10,2026-08-05,True
1249,10,2026-08-06,True
1250,10,2026-08-07,True
1251,11,2026-02-16,True
1252,11,2026-02-17,True
1253,11,2026-02-18,True
1254,11,2026-02-19,True
1255,11,2026-02-20,True
1256,11,2026-02-23,True
1257,11,2026-02-24,True
1258,11,2026-02-25,True
1259,11,2026-02-26,True
1260,11,2026-02-27,True
1261,11,2026-03-02,True
1262,11,2026-03-03,True
1263,11,2026-03-04,True
1264,11,2026-03-05,True
1265,11,2026-03-06,True
1266,11,2026-03-09,True
1267,11,2026-03-10,True
1268,11,2026-03-11,True
1269,11,2026-03-12,True
1270,11,2026-03-13,True
1271,11,2026-03-16,True
1272,11,2026-03-17,True
1273,11,2026-03-18,True
1274,11,2026-03-19,True
1275,11,2026-03-20,True
1276,11,2026-03-23,True
1277,11,2026-03-24,True
1278,11,2026-03-25,True
1279,11,2026-03-26,True
1280,11,2026-03-27,True
1281,11,2026-03-30,True
1282,11,2026-03-31,True
1283,11,2026-04-01,True
1284,11,2026-04-02,True
1285,11,2026-04-03,False
1286,11,2026-04-06,True
1287,11,2026-04-07,True
1288,11,2026-04-08,True
1289,11,2026-04-09,True
1290,11,2026-04-10,False
1291,11,2026-04-13,True
1292,11,2026-04-14,True
1293,11,2026-04-15,True
1294,11,2026-04-16,True
1295,11,2026-04-17,True
1296,11,2026-04-20,True
1297,11,2026-04-21,True
1298,11,2026-04-22,True
1299,11,2026-04-23,True
1300,11,2026-04-24,True
1301,11,2026-04-27,True
1302,11,2026-04-28,True
1303,11,2026-04-29,True
1304,11,2026-04-30,True
1305,11,2026-05-01,True
1306,11,2026-05-04,True
1307,11,2026-05-05,True
1308,11,2026-05-06,True
1309,11,2026-05-07,True
1310,11,2026-05-08,True
1311,11,2026-05-11,True
1312,11,2026-05-12,True
1313,11,2026-05-13,True
1314,11,2026-05-14,True
1315,11,2026-05-15,True
1316,11,2026-05-18,True
1317,11,2026-05-19,True
1318,11,2026-05-20,True
1319,11,2026-05-21,True
1320,11,2026-05-22,True
1321,11,2026-05-25,True
1322,11,2026-05-26,True
1323,11,2026-05-27,True
1324,11,2026-05-28,True
1325,11,2026-05-29,True
1326,11,2026-06-01,True
1327,11,2026-06-02,True
1328,11,2026-06-03,True
1329,11,2026-06-04,True
1330,11,2026-06-05,True
1331,11,2026-06-08,False
1332,11,2026-06-09,True
1333,11,2026-06-10,True
1334,11,2026-06-11,True
1335,11,2026-06-12,True
1336,11,2026-06-15,True
1337,11,2026-06-16,True
1338,11,2026-06-17,True
1339,11,2026-06-18,True
1340,11,2026-06-19,True
1341,11,2026-06-22,True
1342,11,2026-06-23,True
1343,11,2026-06-24,True
1344,11,2026-06-25,True
1345,11,2026-06-26,True
1346,11,2026-06-29,True
1347,11,2026-06-30,True
1348,11,2026-07-01,True
1349,11,2026-07-02,True
1350,11,2026-07-03,True
1351,11,2026-07-06,False
1352,11,2026-07-07,True
1353,11,2026-07-08,True
1354,11,2026-07-09,True
1355,11,2026-07-10,True
1356,11,2026-07-13,True
1357,11,2026-07-14,True
1358,11,2026-07-15,True
1359,11,2026-07-16,True
1360,11,2026-07-17,True
1361,11,2026-07-20,True
1362,11,2026-07-21,True
1363,11,2026-07-22,True
1364,11,2026-07-23,True
1365,11,2026-07-24,True
1366,11,2026-07-27,True
1367,11,2026-07-28,True
1368,11,2026-07-29,True
1369,11,2026-07-30,True
1370,11,2026-07-31,True
1371,11,2026-08-03,True
1372,11,2026-08-04,True
1373,11,2026-08-05,True
1374,11,2026-08-06,True
1375,11,2026-08-07,True
1376,12,2026-02-16,True
1377,12,2026-02-17,True
1378,12,2026-02-18,True
1379,12,2026-02-19,True
1380,12,2026-02-20,True
1381,12,2026-02-23,True
1382,12,2026-02-24,True
1383,12,2026-02-25,True
1384,12,2026-02-26,True
1385,12,2026-02-27,True
1386,12,2026-03-02,True
1387,12,2026-03-03,True
1388,12,2026-03-04,True
1389,12,2026-03-05,False
1390,12,2026-03-06,True
1391,12,2026-03-09,True
1392,12,2026-03-10,True
1393,12,2026-03-11,True
1394,12,2026-03-12,True
1395,12,2026-03-13,True
1396,12,2026-03-16,True
1397,12,2026-03-17,True
1398,12,2026-03-18,True
1399,12,2026-03-19,True
1400,12,2026-03-20,True
1401,12,2026-03-23,False
1402,12,2026-03-24,True
1403,12,2026-03-25,True
1404,12,2026-03-26,True
1405,12,2026-03-27,True
1406,12,2026-03-30,True
1407,12,2026-03-31,True
1408,12,2026-04-01,True
1409,12,2026-04-02,True
1410,12,2026-04-03,True
1411,12,2026-04-06,True
1412,12,2026-04-07,True
1413,12,2026-04-08,True
1414,12,2026-04-09,True
1415,12,2026-04-10,True
1416,12,2026-04-13,True
1417,12,2026-04-14,True
1418,12,2026-04-15,True
1419,12,2026-04-16,True
1420,12,2026-04-17,True
1421,12,2026-04-20,True
1422,12,2026-04-21,True
1423,12,2026-04-22,True
1424,12,2026-04-23,True
1425,12,2026-04-24,True
1426,12,2026-04-27,True
1427,12,2026-04-28,True
1428,12,2026-04-29,True
1429,12,2026-04-30,True
1430,12,2026-05-01,False
1431,12,2026-05-04,True
1432,12,2026-05-05,True
1433,12,2026-05-06,True
1434,12,2026-05-07,True
1435,12,2026-05-08,True
1436,12,2026-05-11,True
1437,12,2026-05-12,True
1438,12,2026-05-13,True
1439,12,2026-05-14,True
1440,12,2026-05-15,True
1441,12,2026-05-18,True
1442,12,2026-05-19,True
1443,12,2026-05-20,True
1444,12,2026-05-21,True
1445,12,2026-05-22,True
1446,12,2026-05-25,True
1447,12,2026-05-26,True
1448,12,2026-05-27,True
1449,12,2026-05-28,True
1450,12,2026-05-29,True
1451,12,2026-06-01,True
1452,12,2026-06-02,True
1453,12,2026-06-03,True
1454,12,2026-06-04,True
1455,12,2026-06-05,True
1456,12,2026-06-08,True
1457,12,2026-06-09,True
1458,12,2026-06-10,True
1459,12,2026-06-11,True
1460,12,2026-06-12,True
1461,12,2026-06-15,True
1462,12,2026-06-16,True
1463,12,2026-06-17,True
1464,12,2026-06-18,True
1465,12,2026-06-19,True
1466,12,2026-06-22,True
1467,12,2026-06-23,False
1468,12,2026-06-24,True
1469,12,2026-06-25,True
1470,12,2026-06-26,True
1471,12,2026-06-29,True
1472,12,2026-06-30,True
1473,12,2026-07-01,True
1474,12,2026-07-02,True
1475,12,2026-07-03,True
1476,12,2026-07-06,True
1477,12,2026-07-07,True
1478,12,2026-07-08,True
1479,12,2026-07-09,True
1480,12,2026-07-10,True
1481,12,2026-07-13,True
1482,12,2026-07-14,True
1483,12,2026-07-15,True
1484,12,2026-07-16,True
1485,12,2026-07-17,True
1486,12,2026-07-20,True
1487,12,2026-07-21,True
1488,12,2026-07-22,True
1489,12,2026-07-23,True
1490,12,2026-07-24,True
1491,12,2026-07-27,True
1492,12,2026-07-28,True
1493,12,2026-07-29,True
1494,12,2026-07-30,True
1495,12,2026-07-31,True
1496,12,2026-08-03,True
1497,12,2026-08-04,True
1498,12,2026-08-05,True
1499,12,2026-08-06,True
1500,12,2026-08-07,False
1501,13,2026-02-16,True
1502,13,2026-02-17,True
1503,13,2026-02-18,True
1504,13,2026-02-19,True
1505,13,2026-02-20,True
1506,13,2026-02-23,True
1507,13,2026-02-24,True
1508,13,2026-02-25,True
1509,13,2026-02-26,True
1510,13,2026-02-27,True
1511,13,2026-03-02,True
1512,13,2026-03-03,True
1513,13,2026-03-04,True
1514,13,2026-03-05,True
1515,13,2026-03-06,True
1516,13,2026-03-09,True
1517,13,2026-03-10,True
1518,13,2026-03-11,True
1519,13,2026-03-12,True
1520,13,2026-03-13,True
1521,13,2026-03-16,True
1522,13,2026-03-17,True
1523,13,2026-03-18,True
1524,13,2026-03-19,True
1525,13,2026-03-20,True
1526,13,2026-03-23,True
1527,13,2026-03-24,True
1528,13,2026-03-25,True
1529,13,2026-03-26,True
1530,13,2026-03-27,False
1531,13,2026-03-30,True
1532,13,2026-03-31,True
1533,13,2026-04-01,True
1534,13,2026-04-02,True
1535,13,2026-04-03,True
1536,13,2026-04-06,True
1537,13,2026-04-07,True
1538,13,2026-04-08,True
1539,13,2026-04-09,True
1540,13,2026-04-10,True
1541,13,2026-04-13,True
1542,13,2026-04-14,True
1543,13,2026-04-15,True
1544,13,2026-04-16,True
1545,13,2026-04-17,True
1546,13,2026-04-20,True
1547,13,2026-04-21,False
1548,13,2026-04-22,True
1549,13,2026-04-23,True
1550,13,2026-04-24,True
1551,13,2026-04-27,True
1552,13,2026-04-28,True
1553,13,2026-04-29,True
1554,13,2026-04-30,True
1555,13,2026-05-01,True
1556,13,2026-05-04,False
1557,13,2026-05-05,True
1558,13,2026-05-06,True
1559,13,2026-05-07,True
1560,13,2026-05-08,True
1561,13,2026-05-11,True
1562,13,2026-05-12,True
1563,13,2026-05-13,True
1564,13,2026-05-14,True
1565,13,2026-05-15,True
1566,13,2026-05-18,True
1567,13,2026-05-19,True
1568,13,2026-05-20,True
1569,13,2026-05-21,True
1570,13,2026-05-22,True
1571,13,2026-05-25,True
1572,13,2026-05-26,True
1573,13,2026-05-27,True
1574,13,2026-05-28,True
1575,13,2026-05-29,True
1576,13,2026-06-01,True
1577,13,2026-06-02,True
1578,13,2026-06-03,True
1579,13,2026-06-04,False
1580,13,2026-06-05,True
1581,13,2026-06-08,True
1582,13,2026-06-09,True
1583,13,2026-06-10,True
1584,13,2026-06-11,True
1585,13,2026-06-12,True
1586,13,2026-06-15,True
1587,13,2026-06-16,True
1588,13,2026-06-17,True
1589,13,2026-06-18,True
1590,13,2026-06-19,True
1591,13,2026-06-22,True
1592,13,2026-06-23,True
1593,13,2026-06-24,True
1594,13,2026-06-25,True
1595,13,2026-06-26,True
1596,13,2026-06-29,True
1597,13,2026-06-30,True
1598,13,2026-07-01,True
1599,13,2026-07-02,True
1600,13,2026-07-03,True
1601,13,2026-07-06,True
1602,13,2026-07-07,True
1603,13,2026-07-08,True
1604,13,2026-07-09,True
1605,13,2026-07-10,True
1606,13,2026-07-13,True
1607,13,2026-07-14,True
1608,13,2026-07-15,True
1609,13,2026-07-16,True
1610,13,2026-07-17,True
1611,13,2026-07-20,True
1612,13,2026-07-21,True
1613,13,2026-07-22,True
1614,13,2026-07-23,True
1615,13,2026-07-24,True
1616,13,2026-07-27,True
1617,13,2026-07-28,False
1618,13,2026-07-29,True
1619,13,2026-07-30,True
1620,13,2026-07-31,True
1621,13,2026-08-03,False
1622,13,2026-08-04,True
1623,13,2026-08-05,True
1624,13,2026-08-06,True
1625,13,2026-08-07,True
1626,14,2026-02-16,True
1627,14,2026-02-17,True
1628,14,2026-02-18,True
1629,14,2026-02-19,True
1630,14,2026-02-20,True
1631,14,2026-02-23,True
1632,14,2026-02-24,True
1633,14,2026-02-25,True
1634,14,2026-02-26,True
1635,14,2026-02-27,True
1636,14,2026-03-02,True
1637,14,2026-03-03,True
1638,14,2026-03-04,True
1639,14,2026-03-05,True
1640,14,2026-03-06,False
1641,14,2026-03-09,True
1642,14,2026-03-10,True
1643,14,2026-03-11,True
1644,14,2026-03-12,True
1645,14,2026-03-13,True
1646,14,2026-03-16,True
1647,14,2026-03-17,True
1648,14,2026-03-18,True
1649,14,2026-03-19,True
1650,14,2026-03-20,True
1651,14,2026-03-23,True
1652,14,2026-03-24,True
1653,14,2026-03-25,True
1654,14,2026-03-26,True
1655,14,2026-03-27,True
1656,14,2026-03-30,True
1657,14,2026-03-31,True
1658,14,2026-04-01,True
1659,14,2026-04-02,True
1660,14,2026-04-03,True
1661,14,2026-04-06,True
1662,14,2026-04-07,True
1663,14,2026-04-08,True
1664,14,2026-04-09,True
1665,14,2026-04-10,True
1666,14,2026-04-13,True
1667,14,2026-04-14,True
1668,14,2026-04-15,True
1669,14,2026-04-16,True
1670,14,2026-04-17,True
1671,14,2026-04-20,True
1672,14,2026-04-21,True
1673,14,2026-04-22,True
1674,14,2026-04-23,True
1675,14,2026-04-24,True
1676,14,2026-04-27,True
1677,14,2026-04-28,True
1678,14,2026-04-29,True
1679,14,2026-04-30,True
1680,14,2026-05-01,True
1681,14,2026-05-04,True
1682,14,2026-05-05,True
1683,14,2026-05-06,True
1684,14,2026-05-07,True
1685,14,2026-05-08,True
1686,14,2026-05-11,True
1687,14,2026-05-12,True
1688,14,2026-05-13,True
1689,14,2026-05-14,True
1690,14,2026-05-15,True
1691,14,2026-05-18,True
1692,14,2026-05-19,True
1693,14,2026-05-20,True
1694,14,2026-05-21,True
1695,14,2026-05-22,True
1696,14,2026-05-25,True
1697,14,2026-05-26,True
1698,14,2026-05-27,True
1699,14,2026-05-28,True
1700,14,2026-05-29,False
1701,14,2026-06-01,True
1702,14,2026-06-02,True
1703,14,2026-06-03,False
1704,14,2026-06-04,True
1705,14,2026-06-05,True
1706,14,2026-06-08,True
1707,14,2026-06-09,True
1708,14,2026-06-10,False
1709,14,2026-06-11,True
1710,14,2026-06-12,True
1711,14,2026-06-15,True
1712,14,2026-06-16,True
1713,14,2026-06-17,True
1714,14,2026-06-18,False
1715,14,2026-06-19,True
1716,14,2026-06-22,True
1717,14,2026-06-23,True
1718,14,2026-06-24,True
1719,14,2026-06-25,False
1720,14,2026-06-26,True
1721,14,2026-06-29,True
1722,14,2026-06-30,True
1723,14,2026-07-01,True
1724,14,2026-07-02,False
1725,14,2026-07-03,True
1726,14,2026-07-06,True
1727,14,2026-07-07,True
1728,14,2026-07-08,True
1729,14,2026-07-09,True
1730,14,2026-07-10,True
1731,14,2026-07-13,True
1732,14,2026-07-14,True
1733,14,2026-07-15,False
1734,14,2026-07-16,True
1735,14,2026-07-17,True
1736,14,2026-07-20,True
1737,14,2026-07-21,True
1738,14,2026-07-22,True
1739,14,2026-07-23,True
1740,14,2026-07-24,True
1741,14,2026-07-27,True
1742,14,2026-07-28,True
1743,14,2026-07-29,True
1744,14,2026-07-30,True
1745,14,2026-07-31,True
1746,14,2026-08-03,True
1747,14,2026-08-04,True
1748,14,2026-08-05,True
1749,14,2026-08-06,True
1750,14,2026-08-07,True
1751,15,2026-02-16,True
1752,15,2026-02-17,True
1753,15,2026-02-18,True
1754,15,2026-02-19,True
1755,15,2026-02-20,True
1756,15,2026-02-23,True
1757,15,2026-02-24,True
1758,15,2026-02-25,False
1759,15,2026-02-26,True
1760,15,2026-02-27,True
1761,15,2026-03-02,True
1762,15,2026-03-03,True
1763,15,2026-03-04,True
1764,15,2026-03-05,True
1765,15,2026-03-06,True
1766,15,2026-03-09,False
1767,15,2026-03-10,True
1768,15,2026-03-11,True
1769,15,2026-03-12,True
1770,15,2026-03-13,True
1771,15,2026-03-16,True
1772,15,2026-03-17,True
1773,15,2026-03-18,True
1774,15,2026-03-19,True
1775,15,2026-03-20,True
1776,15,2026-03-23,True
1777,15,2026-03-24,True
1778,15,2026-03-25,True
1779,15,2026-03-26,True
1780,15,2026-03-27,True
1781,15,2026-03-30,True
1782,15,2026-03-31,True
1783,15,2026-04-01,True
1784,15,2026-04-02,True
1785,15,2026-04-03,True
1786,15,2026-04-06,True
1787,15,2026-04-07,True
1788,15,2026-04-08,True
1789,15,2026-04-09,True
1790,15,2026-04-10,True
1791,15,2026-04-13,True
1792,15,2026-04-14,True
1793,15,2026-04-15,True
1794,15,2026-04-16,True
1795,15,2026-04-17,True
1796,15,2026-04-20,True
1797,15,2026-04-21,True
1798,15,2026-04-22,True
1799,15,2026-04-23,True
1800,15,2026-04-24,True
1801,15,2026-04-27,True
1802,15,2026-04-28,True
1803,15,2026-04-29,True
1804,15,2026-04-30,True
1805,15,2026-05-01,True
1806,15,2026-05-04,True
1807,15,2026-05-05,True
1808,15,2026-05-06,True
1809,15,2026-05-07,True
1810,15,2026-05-08,True
1811,15,2026-05-11,True
1812,15,2026-05-12,True
1813,15,2026-05-13,True
1814,15,2026-05-14,True
1815,15,2026-05-15,True
1816,15,2026-05-18,True
1817,15,2026-05-19,False
1818,15,2026-05-20,True
1819,15,2026-05-21,True
1820,15,2026-05-22,True
1821,15,2026-05-25,True
1822,15,2026-05-26,True
1823,15,2026-05-27,True
1824,15,2026-05-28,True
1825,15,2026-05-29,True
1826,15,2026-06-01,True
1827,15,2026-06-02,True
1828,15,2026-06-03,True
1829,15,2026-06-04,True
1830,15,2026-06-05,True
1831,15,2026-06-08,True
1832,15,2026-06-09,True
1833,15,2026-06-10,True
1834,15,2026-06-11,True
1835,15,2026-06-12,True
1836,15,2026-06-15,True
1837,15,2026-06-16,True
1838,15,2026-06-17,True
1839,15,2026-06-18,True
1840,15,2026-06-19,True
1841,15,2026-06-22,True
1842,15,2026-06-23,True
1843,15,2026-06-24,True
1844,15,2026-06-25,True
1845,15,2026-06-26,True
1846,15,2026-06-29,True
1847,15,2026-06-30,True
1848,15,2026-07-01,True
1849,15,2026-07-02,True
1850,15,2026-07-03,False
1851,15,2026-07-06,True
1852,15,2026-07-07,True
1853,15,2026-07-08,True
1854,15,2026-07-09,True
1855,15,2026-07-10,True
1856,15,2026-07-13,True
1857,15,2026-07-14,True
1858,15,2026-07-15,True
1859,15,2026-07-16,True
1860,15,2026-07-17,True
1861,15,2026-07-20,True
1862,15,2026-07-21,True
1863,15,2026-07-22,True
1864,15,2026-07-23,True
1865,15,2026-07-24,True
1866,15,2026-07-27,True
1867,15,2026-07-28,True
1868,15,2026-07-29,False
1869,15,2026-07-30,True
1870,15,2026-07-31,True
1871,15,2026-08-03,True
1872,15,2026-08-04,True
1873,15,2026-08-05,True
1874,15,2026-08-06,True
1875,15,2026-08-07,True
1876,16,2026-02-16,True
1877,16,2026-02-17,True
1878,16,2026-02-18,True
1879,16,2026-02-19,True
1880,16,2026-02-20,True
1881,16,2026-02-23,True
1882,16,2026-02-24,True
1883,16,2026-02-25,True
1884,16,2026-02-26,True
1885,16,2026-02-27,False
1886,16,2026-03-02,True
1887,16,2026-03-03,True
1888,16,2026-03-04,True
1889,16,2026-03-05,True
1890,16,2026-03-06,True
1891,16,2026-03-09,True
1892,16,2026-03-10,True
1893,16,2026-03-11,True
1894,16,2026-03-12,True
1895,16,2026-03-13,True
1896,16,2026-03-16,True
1897,16,2026-03-17,True
1898,16,2026-03-18,True
1899,16,2026-03-19,True
1900,16,2026-03-20,True
1901,16,2026-03-23,True
1902,16,2026-03-24,True
1903,16,2026-03-25,True
1904,16,2026-03-26,True
1905,16,2026-03-27,True
1906,16,2026-03-30,False
1907,16,2026-03-31,True
1908,16,2026-04-01,True
1909,16,2026-04-02,True
1910,16,2026-04-03,True
1911,16,2026-04-06,True
1912,16,2026-04-07,True
1913,16,2026-04-08,True
1914,16,2026-04-09,True
1915,16,2026-04-10,True
1916,16,2026-04-13,True
1917,16,2026-04-14,True
1918,16,2026-04-15,True
1919,16,2026-04-16,True
1920,16,2026-04-17,True
1921,16,2026-04-20,False
1922,16,2026-04-21,True
1923,16,2026-04-22,True
1924,16,2026-04-23,True
1925,16,2026-04-24,True
1926,16,2026-04-27,True
1927,16,2026-04-28,True
1928,16,2026-04-29,True
1929,16,2026-04-30,True
1930,16,2026-05-01,True
1931,16,2026-05-04,True
1932,16,2026-05-05,True
1933,16,2026-05-06,True
1934,16,2026-05-07,True
1935,16,2026-05-08,True
1936,16,2026-05-11,True
1937,16,2026-05-12,True
1938,16,2026-05-13,True
1939,16,2026-05-14,True
1940,16,2026-05-15,True
1941,16,2026-05-18,True
1942,16,2026-05-19,True
1943,16,2026-05-20,True
1944,16,2026-05-21,True
1945,16,2026-05-22,True
1946,16,2026-05-25,True
1947,16,2026-05-26,True
1948,16,2026-05-27,True
1949,16,2026-05-28,True
1950,16,2026-05-29,True
1951,16,2026-06-01,True
1952,16,2026-06-02,True
1953,16,2026-06-03,True
1954,16,2026-06-04,True
1955,16,2026-06-05,True
1956,16,2026-06-08,True
1957,16,2026-06-09,True
1958,16,2026-06-10,True
1959,16,2026-06-11,True
1960,16,2026-06-12,True
1961,16,2026-06-15,True
1962,16,2026-06-16,True
1963,16,2026-06-17,True
1964,16,2026-06-18,True
